,Date,Time,Volume,Density,Person_0,Person_1,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Anomaly Probability,,
7915,5/06/2015,22:45:00,684,11.50160552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05,0,
7916,5/06/2015,23:00:00,600,10.09478678,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0.65,1,
7917,5/06/2015,23:15:00,564,9.687693918,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0.65,1,
7918,5/06/2015,23:30:00,564,9.481654311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.15,0,
7919,5/06/2015,23:45:00,504,8.286221094,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0.75,1,
7920,8/06/2015,6:00:00,516,8.645733454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7921,8/06/2015,6:15:00,696,11.41161848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7922,8/06/2015,6:30:00,936,15.69514044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7923,8/06/2015,6:45:00,1092,18.39786967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7924,8/06/2015,7:00:00,996,17.1364507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7925,8/06/2015,7:15:00,1188,21.94902932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7926,8/06/2015,7:30:00,1008,23.63713819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7927,8/06/2015,7:45:00,1212,28.01714094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7928,8/06/2015,8:00:00,1152,23.45132612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7929,8/06/2015,8:15:00,1068,27.17237091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7930,8/06/2015,8:30:00,1176,28.47326891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7931,8/06/2015,8:45:00,1092,28.02077293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7932,8/06/2015,9:00:00,1056,22.68277684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7933,8/06/2015,9:15:00,1116,25.6690774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7934,8/06/2015,9:30:00,1020,31.4061697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7935,8/06/2015,9:45:00,1104,33.26044987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7936,8/06/2015,10:00:00,1044,28.93729262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7937,8/06/2015,10:15:00,960,17.68044796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7938,8/06/2015,10:30:00,936,17.10130474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7939,8/06/2015,10:45:00,936,17.59507202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7940,8/06/2015,11:00:00,840,14.89512399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7941,8/06/2015,11:15:00,900,16.29176148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7942,8/06/2015,11:30:00,1032,19.03956669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7943,8/06/2015,11:45:00,840,15.07023348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7944,8/06/2015,12:00:00,852,15.20016285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7945,8/06/2015,12:15:00,984,17.69774525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7946,8/06/2015,12:30:00,900,16.19242886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7947,8/06/2015,12:45:00,1068,19.36478294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7948,8/06/2015,13:00:00,900,15.53608345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7949,8/06/2015,13:15:00,852,14.8055729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7950,8/06/2015,13:30:00,960,17.31404538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7951,8/06/2015,13:45:00,1080,19.54332267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7952,8/06/2015,14:00:00,960,17.38373039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7953,8/06/2015,14:15:00,1044,18.85992465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7954,8/06/2015,14:30:00,1020,17.90090536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7955,8/06/2015,14:45:00,1032,18.60352077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7956,8/06/2015,15:00:00,1008,24.40126275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1,0,
7957,8/06/2015,15:15:00,1236,38.58097605,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0.2,0,
7958,8/06/2015,15:30:00,1128,34.59224589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7959,8/06/2015,15:45:00,1212,38.7799979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7960,8/06/2015,16:00:00,1188,36.45117571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7961,8/06/2015,16:15:00,1236,31.13203703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7962,8/06/2015,16:30:00,1272,25.15501664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7963,8/06/2015,16:45:00,1260,23.29933719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7964,8/06/2015,17:00:00,1272,28.09962438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7965,8/06/2015,17:15:00,1248,42.22456528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7966,8/06/2015,17:30:00,1344,43.8071983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7967,8/06/2015,17:45:00,1260,29.1536314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7968,8/06/2015,18:00:00,1200,22.16002625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7969,8/06/2015,18:15:00,1188,26.5085408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7970,8/06/2015,18:30:00,1176,36.90002093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7971,8/06/2015,18:45:00,900,14.58403525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7972,8/06/2015,19:00:00,756,12.32872514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7973,8/06/2015,19:15:00,744,12.47569532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7974,8/06/2015,19:30:00,696,11.06615039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7975,8/06/2015,19:45:00,696,11.46614434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7976,8/06/2015,20:00:00,504,8.269872903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7977,8/06/2015,20:15:00,528,8.594950071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7978,8/06/2015,20:30:00,552,8.968601808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7979,8/06/2015,20:45:00,492,7.903619886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7980,8/06/2015,21:00:00,552,9.123048718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7981,8/06/2015,21:15:00,672,11.28638561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7982,8/06/2015,21:30:00,540,8.884900625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7983,8/06/2015,21:45:00,396,6.588595267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7984,8/06/2015,22:00:00,468,7.502822441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7985,8/06/2015,22:15:00,408,6.635791912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7986,8/06/2015,22:30:00,432,7.112077008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7987,8/06/2015,22:45:00,324,5.399261313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7988,8/06/2015,23:00:00,216,3.592337014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7989,8/06/2015,23:15:00,216,3.488750891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7990,8/06/2015,23:30:00,144,2.408539485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7991,8/06/2015,23:45:00,156,2.683544181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7992,9/06/2015,6:00:00,492,7.994259369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7993,9/06/2015,6:15:00,672,11.56261704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7994,9/06/2015,6:30:00,852,14.44960851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7995,9/06/2015,6:45:00,1164,21.53459609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7996,9/06/2015,7:00:00,1080,25.49729246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7997,9/06/2015,7:15:00,1116,26.67703113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7998,9/06/2015,7:30:00,1128,26.52207588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7999,9/06/2015,7:45:00,1224,26.5913897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8000,9/06/2015,8:00:00,1236,22.07219824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8001,9/06/2015,8:15:00,1176,21.75381774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8002,9/06/2015,8:30:00,1092,24.92938099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8003,9/06/2015,8:45:00,1116,26.91985712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8004,9/06/2015,9:00:00,1104,29.10245388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8005,9/06/2015,9:15:00,1020,19.36639555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8006,9/06/2015,9:30:00,1080,27.26798663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8007,9/06/2015,9:45:00,984,27.97925072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8008,9/06/2015,10:00:00,1068,33.91188852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8009,9/06/2015,10:15:00,996,30.01566607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,
8010,9/06/2015,10:30:00,912,17.16428043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8011,9/06/2015,10:45:00,984,18.94889272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8012,9/06/2015,11:00:00,1044,19.40553448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8013,9/06/2015,11:15:00,936,16.90545918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8014,9/06/2015,11:30:00,1008,17.57370281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8015,9/06/2015,11:45:00,1104,20.28317231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8016,9/06/2015,12:00:00,912,16.70204302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8017,9/06/2015,12:15:00,948,17.07174144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8018,9/06/2015,12:30:00,948,17.10754486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8019,9/06/2015,12:45:00,996,17.84183895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8020,9/06/2015,13:00:00,924,16.65796797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8021,9/06/2015,13:15:00,960,17.43851271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8022,9/06/2015,13:30:00,912,16.80187562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8023,9/06/2015,13:45:00,924,16.22746959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8024,9/06/2015,14:00:00,924,16.04811201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8025,9/06/2015,14:15:00,1080,19.20912221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8026,9/06/2015,14:30:00,1116,20.23580235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8027,9/06/2015,14:45:00,1272,23.4104156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8028,9/06/2015,15:00:00,1260,23.3233328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8029,9/06/2015,15:15:00,1308,29.87547714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0,
8030,9/06/2015,15:30:00,1068,29.4533132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8031,9/06/2015,15:45:00,1080,35.8113872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8032,9/06/2015,16:00:00,1176,36.97748456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8033,9/06/2015,16:15:00,1332,45.32778322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8034,9/06/2015,16:30:00,1308,47.73541895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8035,9/06/2015,16:45:00,1260,45.52600185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8036,9/06/2015,17:00:00,1260,48.28734448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8037,9/06/2015,17:15:00,1284,37.05821991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8038,9/06/2015,17:30:00,1308,47.7296511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8039,9/06/2015,17:45:00,1224,40.94533561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8040,9/06/2015,18:00:00,1248,32.77512814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8041,9/06/2015,18:15:00,1224,32.39888938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8042,9/06/2015,18:30:00,1296,38.557737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8043,9/06/2015,18:45:00,1020,18.14296161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8044,9/06/2015,19:00:00,792,12.94916286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8045,9/06/2015,19:15:00,984,16.38177969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8046,9/06/2015,19:30:00,756,12.13477818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8047,9/06/2015,19:45:00,672,10.95752301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8048,9/06/2015,20:00:00,708,11.62613438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8049,9/06/2015,20:15:00,648,10.7032311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8050,9/06/2015,20:30:00,528,8.485094494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8051,9/06/2015,20:45:00,564,9.098593988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8052,9/06/2015,21:00:00,516,8.253570642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8053,9/06/2015,21:15:00,648,10.6572822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8054,9/06/2015,21:30:00,552,9.015894315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8055,9/06/2015,21:45:00,492,8.238763248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8056,9/06/2015,22:00:00,408,6.709270583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8057,9/06/2015,22:15:00,456,7.261919487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8058,9/06/2015,22:30:00,384,6.198490864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8059,9/06/2015,22:45:00,348,5.769681854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8060,9/06/2015,23:00:00,276,4.535417573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8061,9/06/2015,23:15:00,264,4.310479073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8062,9/06/2015,23:30:00,156,2.617648421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8063,9/06/2015,23:45:00,192,3.10779223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8064,10/06/2015,6:00:00,492,7.641989489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8065,10/06/2015,6:15:00,684,11.31971156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8066,10/06/2015,6:30:00,828,14.04423535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8067,10/06/2015,6:45:00,1092,21.81328742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8068,10/06/2015,7:00:00,1128,25.74474605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8069,10/06/2015,7:15:00,1116,22.6680035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8070,10/06/2015,7:30:00,1092,25.40915518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8071,10/06/2015,7:45:00,1176,22.21433714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8072,10/06/2015,8:00:00,1164,20.24494514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8073,10/06/2015,8:15:00,1188,22.53572682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8074,10/06/2015,8:30:00,1152,27.78054416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8075,10/06/2015,8:45:00,1056,27.5527793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8076,10/06/2015,9:00:00,1140,34.00885051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8077,10/06/2015,9:15:00,1020,29.5278287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8078,10/06/2015,9:30:00,1152,27.16516319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8079,10/06/2015,9:45:00,816,18.12660433,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0.4,1,
8080,10/06/2015,10:00:00,708,12.13188836,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0.7,1,
8081,10/06/2015,10:15:00,684,12.2250359,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0.65,1,
8082,10/06/2015,10:30:00,816,14.72362805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8083,10/06/2015,10:45:00,900,16.20436753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8084,10/06/2015,11:00:00,936,17.18288738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8085,10/06/2015,11:15:00,900,17.18058616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8086,10/06/2015,11:30:00,1056,19.96369466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8087,10/06/2015,11:45:00,1032,19.53969198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8088,10/06/2015,12:00:00,1068,20.50536427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8089,10/06/2015,12:15:00,1020,18.6932469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8090,10/06/2015,12:30:00,984,18.4276678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8091,10/06/2015,12:45:00,1092,20.09813047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8092,10/06/2015,13:00:00,996,17.90890819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8093,10/06/2015,13:15:00,996,18.51477443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8094,10/06/2015,13:30:00,996,17.686866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8095,10/06/2015,13:45:00,948,16.98658758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8096,10/06/2015,14:00:00,948,19.06444227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8097,10/06/2015,14:15:00,1068,19.27330816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8098,10/06/2015,14:30:00,1200,31.48937203,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0.7,1,
8099,10/06/2015,14:45:00,1068,32.3773472,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.8,1,
8100,10/06/2015,15:00:00,1272,24.25758758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8101,10/06/2015,15:15:00,1092,29.25016042,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.15,0,
8102,10/06/2015,15:30:00,1248,35.77160829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8103,10/06/2015,15:45:00,1128,33.74173175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8104,10/06/2015,16:00:00,1308,33.45192048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8105,10/06/2015,16:15:00,1224,33.49836062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8106,10/06/2015,16:30:00,1212,34.25482643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8107,10/06/2015,16:45:00,1356,43.32423736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8108,10/06/2015,17:00:00,1212,25.74666889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8109,10/06/2015,17:15:00,1272,36.06584158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8110,10/06/2015,17:30:00,1332,31.43317036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8111,10/06/2015,17:45:00,1284,49.42349889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8112,10/06/2015,18:00:00,1236,40.07900091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8113,10/06/2015,18:15:00,1248,46.75669376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
